,year,state,admin,crop_fire_co2e_100yr,crop_fire_n2o,crop_residues_co2e_100yr,crop_residues_n2o,manure_fertilizer_co2e_100yr,manure_fertilizer_n2o,rice_co2e_100yr,rice_n2o,soil_co2e_100yr,soil_n2o,synth_fertilizer_co2e_100yr,synth_fertilizer_n2o
6338,2024,MISSOURI,STE GENEVIEVE,112.99159883314663,0.08598004903746591,7320.10188,26.81356,3714.06672,13.60464,0.001882908036727646,0.0,18995.060563510648,9.383605930952724,18657.54618,68.34266
6339,2024,MISSOURI,STODDARD,18688.842312836106,14.218240015249021,63015.96756,230.82772,51620.52714,189.08618,163075.044906,0.0,30942.46367829363,15.285652010380472,270011.78022,989.05414
6340,2024,MISSOURI,SULLIVAN,1410.9869116055306,1.0734600904595535,13037.906700000001,47.75790000000001,6931.50276,25.39012,0.002651354615528746,0.0,24652.557599636362,12.178423171205052,35830.45284,131.24707999999998
6341,2024,MISSOURI,VERNON,5407.60152,4.11406,22137.55908,81.08996,13315.656899999998,48.7753,0.002141480164535568,0.0,31278.60902431919,15.451708625576893,57686.40150000001,211.3055
6342,2024,MISSOURI,WARREN,258.00787468019064,0.19626005267132857,7872.7194,28.8378,3455.02794,12.65578,0.0034724101257126634,0.0,16374.26636776227,7.515061845254904,18653.647739999997,68.32838
6343,2024,MISSOURI,WAYNE,308.78181758436745,0.2349201068544744,1103.1820799999998,4.04096,906.26718,3.31966,243.92887489917092,0.0,29102.210355171694,14.376562411030912,5079.984,18.608
6344,2024,MISSOURI,WEBSTER,2122.981950402236,1.6151401092235291,1245.22944,4.56128,5929.01946,21.71802,0.0026147840790208756,0.0,21929.21059401268,10.833083153542605,29311.33842,107.36754
6345,2024,MISSOURI,WORTH,754.911733934025,0.5743200503977625,8842.62288,32.39056,3196.3549799999996,11.708260000000001,0.00038012648058646727,0.0,10118.544557959429,4.99858552223164,17757.40512,65.04544
6346,2024,NEBRASKA,ADAMS,28.774769146336748,0.021880104711567275,36761.75958,134.65846,31277.9649,114.5713,0.003005835498172036,0.0,21023.327378158785,10.385574650549648,192737.81982,705.9993400000001
6347,2024,NEBRASKA,BOONE,171.46233596271733,0.130460129432305,33872.606040000006,124.07548,25418.65326,93.10862,0.0018129652034084534,0.0,26014.23111312516,11.939378002106304,172362.3174,631.3638
6348,2024,NEBRASKA,BOX BUTTE,5.6175812167401376e-05,1.6278843463940625e-07,27821.042340000004,101.90858,15088.0821,55.2677,0.0027483521247135285,0.0,40519.75725564535,20.016858237095622,88685.37132,324.85483999999997
6349,2024,NEBRASKA,BOYD,6.0407081652193195,0.004580081623109886,4773.721680000001,17.486159999999998,2821.88088,10.33656,0.0022723256481148816,0.0,20316.852422017902,10.036574310890407,21684.018720000004,79.42864
6350,2024,NEBRASKA,BROWN,6.390077622662693e-05,2.2957088883557355e-07,7461.406680000001,27.33116,6530.13816,23.91992,0.0018999727182398302,0.0,46091.79362524224,22.769457701067545,51504.8625,188.6625
6351,2024,NEBRASKA,BUFFALO,73.27084293967347,0.05574015376709927,45972.29364,168.39668,38831.7657,142.24089999999998,0.006277792194134617,0.0,36178.35469255346,17.872194854556074,245607.34926,899.66062
6352,2024,NEBRASKA,BURT,295.57406596705994,0.22488007526893097,27611.3292,101.14039999999999,16041.76392,58.76104,0.001567072081180218,0.0,18812.744446025546,8.634215104085836,97593.1866,357.4842
6353,2024,NEBRASKA,BUTLER,178.9800304680949,0.13616010970594009,30028.634999999995,109.995,22640.40324,82.93188,0.0024390405769367718,0.0,22026.066018225705,10.10898715196941,136060.32804,498.38948
6354,2024,NEBRASKA,CASS,744.6894203572989,0.5665400733496196,28916.31288,105.92056,13196.61252,48.33924,0.0028133314302622114,0.0,20954.958824005967,10.351800419185974,80502.2127,294.87989999999996
6355,2024,NEBRASKA,CEDAR,388.1967897821851,0.29536007969498407,30967.34004,113.43348,21882.080219999996,80.15414000000001,0.0023065138446256347,0.0,27723.44471433008,13.695448844609935,140784.8988,515.6956
6356,2024,NEBRASKA,CHASE,4.6752619830277005e-05,1.3548154452635703e-07,27223.81116,99.72092,21998.1489,80.5793,0.0013793493120254096,0.0,33722.784477829264,16.659137220245576,138078.213,505.781
6357,2024,NEBRASKA,CHERRY,0.00031213436014581334,9.045149847392458e-07,3272.3581799999997,11.98666,4718.35728,17.283360000000002,0.0021819794301317246,0.0,225143.31375514035,111.22134236968319,39455.8437,144.52689999999998
6358,2024,NEBRASKA,CHEYENNE,1.3369217365224821,0.0010201789024754052,13645.40268,49.98316,7103.0505,26.018500000000003,0.0023126683055606488,0.0,44530.71185378357,21.998279524489288,53292.50472,195.21064
6359,2024,NEBRASKA,CLAY,18.489689914863334,0.014060086635847426,36922.51836,135.24732,31108.92876,113.95212000000001,0.0034527934759005893,0.0,21627.24951039178,9.92594806771576,190670.51094,698.42678
6360,2024,NEBRASKA,COLFAX,60.18542164253732,0.045800077753304684,22184.886359999997,81.26332,15993.46476,58.58412,0.002259666705331734,0.0,15610.81762234338,7.164672740262636,93830.90262,343.70294
6361,2024,NEBRASKA,CUMING,143.90372988881796,0.10950010737901643,26578.82136,97.35832,15808.3107,57.9059,0.0021557768247029473,0.0,21558.88096873174,10.650139421587927,101451.14616,371.61592
6362,2024,NEBRASKA,CUSTER,122.78256884027678,0.09340046276266419,52872.06834,193.67058,37596.34788,137.71555999999998,0.002588939253611414,0.0,96918.10893921982,44.48111238970433,288588.64398,1057.1012600000001
6363,2024,NEBRASKA,DAKOTA,120.19915118627833,0.09144004002187053,11457.946500000002,41.9705,6255.45102,22.91374,0.0022145511728862634,0.0,9771.004457401916,4.826899870694415,41972.98014000001,153.74718
6364,2024,NEBRASKA,DAWSON,60.06850957980775,0.04570014109748177,43114.65522,157.92914000000002,36289.491420000006,132.92854000000003,0.0030611829741639418,0.0,38200.92413664685,18.87134905929796,238295.24628,872.87636
6365,2024,NEBRASKA,DEUEL,0.029782614036631332,2.00812436903522e-05,6659.28354,24.39298,3847.89132,14.09484,0.0032599627233066758,0.0,16311.59520294693,8.057967542556977,29522.50392,108.14104
6366,2024,NEBRASKA,DIXON,109.10114393380807,0.08300008592328936,16473.557099999998,60.3427,9326.952179999998,34.16466,0.0016190511789598329,0.0,17895.46647032301,8.840403785322444,64675.46904,236.90648
6367,2024,NEBRASKA,DODGE,218.3586877830496,0.16612008058740046,32163.20016,117.81392,24216.727079999997,88.70596,0.003606763487389209,0.0,20083.259890312733,9.217325328673843,135531.55434,496.45258
6368,2024,NEBRASKA,DOUGLAS,122.79876586691977,0.09344002101256199,10491.31902,38.42974,6181.036680000001,22.64116,0.004700375033706791,0.0,7526.237253131281,3.717979434185468,35872.46208,131.40096000000003
6369,2024,NEBRASKA,DUNDY,4.804801257859417e-05,1.39235383582807e-07,16023.822360000002,58.69532,12599.56152,46.15224,0.0011405135575521337,0.0,34657.154586375626,17.12071831723367,78696.74904,288.26648
6370,2024,NEBRASKA,FILLMORE,169.51651806937667,0.1289600430724192,39947.32014,146.32718000000003,32348.8074,118.4938,0.0032145121829143166,0.0,21798.17087587254,10.004393391824587,202305.56892,741.04604
6371,2024,NEBRASKA,FRANKLIN,47.48474992703266,0.03612010752090204,20151.35304,73.81448,16639.3227,60.94990000000001,0.0015046134867046914,0.0,21587.367869007016,10.664212019328998,102291.27636,374.69332
6372,2024,NEBRASKA,FRONTIER,18.881030875760143,0.014360182777020272,15454.21878,56.60886,11563.3791,42.3567,0.001737014968464112,0.0,36696.81615058764,16.842210618887318,78388.8924,287.1388
6373,2024,NEBRASKA,FURNAS,8.631097415718335,0.006560134422410296,15638.701260000002,57.28462,11982.71256,43.89272,0.00141423696289162,0.0,26988.482859744254,12.386516332719076,75106.47144,275.11528
6374,2024,NEBRASKA,GAGE,911.567020641398,0.693540115777877,29128.870680000004,106.69916,16774.905420000003,61.44654,0.002943116469844357,0.0,32230.071258068452,14.79217287305299,96889.26702,354.90574000000004
6375,2024,NEBRASKA,GARDEN,0.0022499034119095366,3.229883629514679e-07,6425.874,23.538,4355.96616,15.95592,0.000766761109596369,0.0,64847.56427099322,32.034853833004405,30347.44986,111.16282
6376,2024,NEBRASKA,GARFIELD,15.247709556630625,0.011600085651620072,2983.37676,10.92812,1887.3309,6.9133,0.0022777348112092335,0.0,21319.59106597793,10.53192962998499,15704.084760000002,57.52412
6377,2024,NEBRASKA,GOSPER,41.221044130639214,0.03136008669209702,15328.45314,56.14818,13149.58008,48.16696,0.0007191077024380179,0.0,17405.49189886564,8.598355160135347,81450.8604,298.35479999999995
6378,2024,NEBRASKA,GREELEY,21.95144965731429,0.016700106556080032,15662.173799999999,57.3706,11266.158539999999,41.26798,0.00255428749391516,0.0,21393.656995493744,10.568518378578991,83079.6603,304.3211
6379,2024,NEBRASKA,HALL,97.33202750189857,0.0740600795015108,35811.54486,131.17782000000003,31134.59076,114.04612,0.00350372750854756,0.0,20020.588720514817,9.890219324695165,193111.2729,707.3673000000001
6380,2024,NEBRASKA,HAMILTON,92.43602744440769,0.070340098535239,42476.676060000005,155.59222,37130.74092,136.01004,0.0022476974418542263,0.0,20430.79998877844,9.376830815821522,228605.2041,837.3817
6381,2024,NEBRASKA,HARLAN,57.78068891169245,0.04396010400213928,19757.8836,72.3732,16186.34472,59.29064,0.0018085534505522683,0.0,20880.892906416386,9.583403497381155,99593.87256,364.81272
6382,2024,NEBRASKA,HAYES,0.8492172820350756,0.0006401080373188193,11146.852079999999,40.83096,8099.20566,29.66742,0.0004604748943434568,0.0,26891.627427861247,13.284529090146393,54718.84236,200.43532
6383,2024,NEBRASKA,HITCHCOCK,8.371837193607563,0.0063601336278510485,9433.78254,34.55598,6681.189060000001,24.47322,0.0020847855350718354,0.0,26828.956260794304,12.313300700937713,43113.51954,157.92497999999998
6384,2024,NEBRASKA,HOLT,17.109125873020787,0.013020364745272142,46388.61864,169.92167999999998,34600.20018,126.74066,0.002157788167668966,0.0,90816.21635746356,44.86343086873954,249273.56454,913.08998
6385,2024,NEBRASKA,HOWARD,137.3282092545624,0.10448008424133796,21966.25158,80.46246,17199.9828,63.0036,0.0012749528292852826,0.0,21604.46000565678,10.672655576237023,116807.81112,427.86744
6386,2024,NEBRASKA,JEFFERSON,397.79006136643784,0.302620076893255,19878.62604,72.81548,13774.60812,50.45644,0.0018218676989841464,0.0,21604.459997086156,9.915488692127967,83032.78074,304.14938
6387,2024,NEBRASKA,JOHNSON,538.7065936822853,0.40982003749195306,9190.82346,33.66602,5062.79592,18.545039999999997,0.0010407767149767234,0.0,14317.51265436414,6.571103135319922,26910.60918,98.57366
6388,2024,NEBRASKA,KEARNEY,76.65188691067263,0.058300077983717204,34917.78654,127.90398,30051.98742,110.08054,0.0023328875042772784,0.0,19410.969204566092,9.589065807108078,185359.42152,678.97224
6389,2024,NEBRASKA,KEITH,0.6863358272542454,0.0005201617813070514,17723.18184,64.92008,12385.67148,45.36876,0.0020170001547602577,0.0,40269.0725961661,19.893019408068294,86585.67372,317.16364000000004
6390,2024,NEBRASKA,KEYA PAHA,4.0275656104359485e-05,1.1671234928951128e-07,3751.99188,13.74356,2932.12374,10.740379999999998,0.0004316687795786058,0.0,29050.933946399047,13.33308988422422,20647.4814,75.6318
6391,2024,NEBRASKA,KIMBALL,4.928021543283467e-05,1.4280610852759772e-07,5467.987980000001,20.02926,2860.94172,10.47964,0.0015414371735661548,0.0,35545.945662413,17.559783261754216,19713.717660000006,72.21142
6392,2024,NEBRASKA,KNOX,256.70531377691447,0.1953201930387219,24070.86318,88.17166,15745.88106,57.677220000000005,0.0034014951302705366,0.0,42137.81280372946,19.339386701761416,113686.60758000001,416.43446
6393,2024,NEBRASKA,LANCASTER,791.216792436989,0.6019600888351332,27774.68148,101.73876,14708.85234,53.87858000000001,0.015068002992334484,0.0,28880.01259644709,13.254644567242426,82273.5732,301.3684
6394,2024,NEBRASKA,LINCOLN,37.884432435388405,0.028820475687986007,51309.95142,187.94854,33708.04164,123.47268,0.004481580534013565,0.0,96564.87146380772,47.703280416496035,275606.50026,1009.54762
6395,2024,NEBRASKA,LOGAN,0.612149786134382,0.00046008631540868307,3584.68656,13.13072,2497.62786,9.14882,0.0002453495108390015,0.0,21484.815050720892,9.860576969598679,22965.928440000003,84.12428
6396,2024,NEBRASKA,LOUP,6.277289346355702,0.004780105449372413,2152.0317,7.8829,1416.97374,5.19038,0.00029055463678505345,0.0,21171.45922323047,9.716760546299385,12665.43642,46.39354
6397,2024,NEBRASKA,MADISON,89.19944687308049,0.06788009637739341,27124.69578,99.35786,18527.0085,67.8645,0.003919487510008478,0.0,21097.393290664095,10.422163390740419,122582.02866,449.01842
6398,2024,NEBRASKA,MERRICK,103.02308407115277,0.07838008647865075,30516.01644,111.78028,26100.69462,95.60694,0.002421974786516333,0.0,18539.270260791487,9.158444417328372,162390.20070000002,594.8359
6399,2024,NEBRASKA,MORRILL,5.467634706247398,0.004160268390786865,22780.55052,83.44524,14838.30894,54.35278,0.0024744188571606926,0.0,53885.807668328765,26.619719518138517,100968.40026,369.84762
6400,2024,NEBRASKA,NANCE,56.897962948193296,0.04330008267137046,17573.76894,64.37278,13479.391380000001,49.37506,0.0013536388554239677,0.0,16761.688108687697,8.28031452827294,86367.46482,316.36434
6401,2024,NEBRASKA,NEMAHA,952.3825247997021,0.7245600169567827,19705.73514,72.18218,9314.4051,34.1187,0.0011565071104661074,0.0,15542.449066737916,7.133294606298883,54937.0458,201.2346
6402,2024,NEBRASKA,NUCKOLLS,65.01429001451315,0.049460087125004853,18479.59932,67.69084,13431.29424,49.19888,0.002051855199417255,0.0,21689.92068164235,10.71487335718908,81230.04162,297.54594000000003
6403,2024,NEBRASKA,OTOE,1092.4407176669781,0.8311200647142055,27514.9602,100.7874,12850.039019999998,47.06974,0.002738849378250485,0.0,23034.502051508676,10.571814553630931,75992.47656,278.36072
6404,2024,NEBRASKA,PAWNEE,555.2602974590782,0.4224200474097351,7707.97482,28.234340000000003,3953.46588,14.481560000000002,0.001961139979303964,0.0,16112.186940401238,7.394779014821366,20444.95908,74.88996
6405,2024,NEBRASKA,PERKINS,0.17866634952286606,0.00014013431419217275,27931.246979999996,102.31226,19155.96774,70.16837999999998,0.0016266266361825818,0.0,33432.21817252015,15.343904975504522,134427.52596,492.40852
6406,2024,NEBRASKA,PHELPS,103.46312796142865,0.07872008109665685,37817.723580000005,138.52646,33492.74838,122.68406,0.002524508164043896,0.0,20185.81270236701,9.264392519818971,205572.37428,753.01236
6407,2024,NEBRASKA,PIERCE,201.7460060684095,0.1534800729650424,28265.628300000004,103.5371,20446.804559999997,74.89672,0.0025111705672787275,0.0,21496.209803059337,10.619179713934614,135691.84356,497.03972
6408,2024,NEBRASKA,PLATTE,163.52937353715913,0.12440009564832369,41999.821500000005,153.84550000000002,33480.392400000004,122.6388,0.0032350134761512423,0.0,25655.296252196058,11.774642824497928,201080.61246,736.55902
6409,2024,NEBRASKA,POLK,68.98100239334157,0.052480080433705424,27984.896940000006,102.50877999999999,22895.45622,83.86614,0.0016837741471174982,0.0,16505.306069051698,7.575203254784715,143891.43132,527.07484
6410,2024,NEBRASKA,RED WILLOW,20.633017163141034,0.01570013357109683,14212.6257,52.0609,10335.11388,37.85756,0.0023193376244295986,0.0,26817.5615037057,12.308071012943806,68376.54096,250.46352
6411,2024,NEBRASKA,RICHARDSON,1418.1063173131658,1.0788800621191956,27215.932379999995,99.69206,11891.57424,43.55888,0.0015240826346332459,0.0,20453.58950092195,10.104122759093299,69313.92468,253.89716
6412,2024,NEBRASKA,ROCK,5.3182191127631686e-05,1.910631389530185e-07,5829.085080000001,21.35196,5275.08072,19.32264,0.0004943895704978252,0.0,38360.45072910347,18.950155582399873,39371.04444,144.21628
6413,2024,NEBRASKA,SALINE,476.4505420361353,0.36248005831002084,27826.85178,101.92986,19518.22236,71.49532,0.002178648113122527,0.0,21604.45999882933,9.915488692928006,119266.86408000001,436.87496
6414,2024,NEBRASKA,SARPY,161.65668487738645,0.1229800104367743,10039.28562,36.77394,5299.43778,19.41186,0.0031712345689682126,0.0,7235.670939237017,3.5744389712700197,31284.90456,114.59672
6415,2024,NEBRASKA,SAUNDERS,365.4724586663854,0.27806013906114313,40911.7527,149.85989999999998,27128.57238,99.37206,0.0027468512227264304,0.0,28395.735406526474,13.03238282123438,152133.94559999998,557.2672
6416,2024,NEBRASKA,SCOTTS BLUFF,93.2505382930733,0.0709401109671444,29892.4899,109.49629999999999,19676.20746,72.07402,0.0028350109300584415,0.0,27620.89189573889,12.676764024448008,130738.78818,478.89666
6417,2024,NEBRASKA,SEWARD,392.5948469083891,0.29870007661747977,30308.438159999998,111.01992,22999.99884,84.24908,0.002230462367850227,0.0,21376.564853425607,9.810894931383109,143065.99398,524.05126
6418,2024,NEBRASKA,SHERIDAN,0.00012855193238134652,3.725227466203672e-07,8028.83172,29.409640000000003,5534.59452,20.27324,0.002147043087512435,0.0,92724.83821531644,42.556587155030414,38713.76964,141.80868
6419,2024,NEBRASKA,SHERMAN,61.15202925965438,0.04652010509718301,15780.415560000001,57.803720000000006,12009.83238,43.99206,0.0015584413085128874,0.0,21325.288446730257,10.534744149877657,83789.68962,306.92194
6420,2024,NEBRASKA,SIOUX,6.670308315370131,0.005080313880456205,4730.53308,17.32796,4138.8165,15.160499999999999,0.0007962933679347506,0.0,78128.15401217976,35.85735666381309,27600.725880000005,101.10156
6421,2024,NEBRASKA,STANTON,54.16790245610714,0.04120008067614788,15518.82696,56.84552,9431.058,34.546,0.0028306293077387016,0.0,16197.647625538491,7.434001677975837,64182.77502,235.10174
6422,2024,NEBRASKA,THAYER,155.73836896697208,0.11850008360174513,28115.5875,102.9875,21606.94536,79.14632,0.0017051213794785224,0.0,21587.367868425954,9.907644163337268,132307.1841,484.6417
6423,2024,NEBRASKA,THURSTON,155.8362198688458,0.11854007133412262,15910.270740000002,58.27938,8019.64254,29.375979999999995,0.0009256912296848386,0.0,14835.974113008439,7.329007149664885,55574.89938,203.57106
6424,2024,NEBRASKA,VALLEY,71.84954975154308,0.05466010689660542,17066.52402,62.51474,12210.9078,44.7286,0.00129913361656912,0.0,21462.025530907405,10.60229260068548,90121.35132,330.11484
6425,2024,NEBRASKA,WASHINGTON,212.2768341286853,0.1615000505366239,18723.857880000003,68.58555999999999,10402.97076,38.10612,0.002425204564017137,0.0,14534.013044785599,7.1798376505091035,60356.658180000006,221.08666
6426,2024,NEBRASKA,WAYNE,63.36134329337319,0.048200083684122465,19099.07454,69.95998,11653.845840000002,42.68808,0.0024804701725944047,0.0,16801.569767881916,8.300016164521999,79979.0628,292.96360000000004
6427,2024,NEBRASKA,WEBSTER,30.05534995065733,0.02286008707075441,16033.35552,58.73024,12289.08954,45.01498,0.0013261626969519587,0.0,21672.828545195956,10.706429800381523,76055.02086,278.58982000000003
6428,2024,NEBRASKA,WHEELER,5.563349841145002,0.004220086475633499,9246.38442,33.86954,5479.1646,20.0702,0.0004226214748910836,0.0,21524.696700385743,9.878880877510685,46687.59186,171.01682
6429,2024,NEBRASKA,YORK,113.42180575844128,0.08628007163298818,43917.55914,160.87018,37030.83384000001,135.64408,0.002673110895898616,0.0,21558.880969022262,9.89456994028568,231483.26292,847.92404
6430,2024,NEW YORK,ALBANY,0.009743088006041824,6.690531418232959e-08,416.63076,1.5261199999999997,1132.7862,4.1494,0.012756192698724347,0.0,16653.437916433104,7.643189201105635,8010.333240000001,29.34188
6431,2024,NEW YORK,ALLEGANY,0.9158332769759667,0.0007001914036642951,13740.80526,50.332620000000006,5773.69338,21.14906,0.003478009849465677,0.0,38428.81927638525,17.637123216142363,26816.47878,98.22886
6432,2024,NEW YORK,BROOME,3.4738642014502635e-05,1.2480256727909762e-07,827.67594,3.0317800000000004,1884.46986,6.90282,0.0059005854667809705,0.0,25057.071495892596,11.50008420061758,15145.72332,55.47884
6433,2024,NEW YORK,CATTARAUGUS,6.822138494030384e-05,1.9769455989830794e-07,6032.033280000001,22.09536,4246.72248,15.55576,0.003836690661972589,0.0,49208.259761114285,22.584408186385208,33153.294720000005,121.44064000000002
6434,2024,NEW YORK,CAYUGA,14.435316452667765,0.010980105633946233,13486.08534,49.39958,7781.76672,28.50464,0.0037604409431027347,0.0,26293.402661795986,12.989004606603748,52720.74444,193.11628
6435,2024,NEW YORK,CHAUTAUQUA,0.001674240621785629,1.571805653302586e-07,8048.6406,29.4822,6168.58788,22.59556,0.00822085172909146,0.0,39123.89947476931,19.327301112094588,47778.78378,175.01386
6436,2024,NEW YORK,CHEMUNG,9.559340291853413,0.007280058802515237,1922.95194,7.04378,1505.53494,5.514780000000001,0.00439790205540915,0.0,14636.565860907283,6.717534402849516,11731.21404,42.97148
6437,2024,NEW YORK,CHENANGO,4.682370845517724e-05,1.682195585623204e-07,3462.99954,12.68498,3897.77934,14.27758,0.003070265757921896,0.0,33774.060885120205,15.50079561529507,33547.91622,122.88614000000001
6438,2024,NEW YORK,CLINTON,152.3605147198911,0.11592015809603717,1801.61436,6.5993200000000005,2316.88002,8.486740000000001,0.005528942786768797,0.0,39915.835117122384,18.319597518014884,14727.59106,53.94722
6439,2024,NEW YORK,COLUMBIA,3.3103603601941796e-05,9.592889899348294e-08,511.79856000000007,1.87472,3167.2641,11.6017,0.0037063820842441774,0.0,23877.714099453104,11.795648605176716,23614.696559999997,86.50072
6440,2024,NEW YORK,CORTLAND,0.0038056708928026926,7.439010303417555e-08,4943.5386,18.1082,4064.151,14.887,0.003598631174946838,0.0,18516.480755184897,9.147186346354687,32548.71984,119.22608
6441,2024,NEW YORK,DELAWARE,7.553561470208814e-05,2.713703843659106e-07,491.98968,1.80216,1186.85112,4.34744,0.002752499035121382,0.0,54484.03242954219,25.00575379016749,8850.72552,32.42024
6442,2024,NEW YORK,DUTCHESS,3.687919952151484e-05,1.3249276634249628e-07,200.44206,0.73422,2565.108,9.396,0.017452503662962235,0.0,26601.061110451577,12.208706937126033,19821.14316,72.60492
6443,2024,NEW YORK,ERIE,0.0379620177189938,4.0121751800134005e-05,10096.95414,36.98518,5343.8385,19.5745,0.012215767218898102,0.0,30315.752028832852,14.976054937435396,31243.13556,114.44372
6444,2024,NEW YORK,ESSEX,144.40383598293752,0.10986034557654926,101.98734,0.37358,394.63242,1.44554,0.0029280658306025885,0.0,69382.67771525384,31.843571022277143,1586.39754,5.81098
6445,2024,NEW YORK,FRANKLIN,48.04664698878228,0.03656031251720623,4150.1187,15.2019,2709.95088,9.92656,0.0033686317738814866,0.0,62745.23154118144,30.996296371903483,8329.21908,30.509960000000003
6446,2024,NEW YORK,FULTON,5.554166076015937,0.004220093633433192,616.25382,2.25734,935.0796,3.4252,0.004404809109999653,0.0,19297.021624906043,8.85647684502696,6867.14028,25.154359999999997
6447,2024,NEW YORK,GENESEE,2.5054791378202987e-05,7.26047405691336e-08,11734.79034,42.98458,6983.63484,25.58108,0.004991762380312637,0.0,18072.085218996544,8.927653874998606,44620.28298,163.44426
6448,2024,NEW YORK,GREENE,3.403565447475477e-05,9.862983195262513e-08,153.98837999999998,0.5640599999999999,516.72348,1.89276,0.0031606462373238615,0.0,24550.0047822073,11.267363074221493,3509.88456,12.85672
6449,2024,NEW YORK,HERKIMER,1.9609948010322384,0.001500268731312285,5809.85496,21.28152,4601.03826,16.853620000000003,0.0046389710093276285,0.0,53954.176216351414,26.65349374647387,37203.84486,136.27782
6450,2024,NEW YORK,JEFFERSON,0.4541454015361036,0.00034023496254126004,14781.46488,54.14456,9065.3745,33.2065,0.007480525517838585,0.0,47174.29556995557,23.30421628394845,62062.46592,227.33504
6451,2024,NEW YORK,LEWIS,0.0006075262961664009,2.425959862477449e-07,2344.54584,8.58808,1734.6147,6.3539,0.002944400867724631,0.0,48706.89044747247,24.061321865914405,12415.04628,45.47636
6452,2024,NEW YORK,LIVINGSTON,25.940912242641353,0.019740115835397802,13993.33026,51.257619999999996,8025.98706,29.39922,0.0034457105807575443,0.0,23256.699823597635,11.488866048593664,51183.98922,187.48714
6453,2024,NEW YORK,MADISON,1.4126740119582706,0.0010801221918722709,8942.0877,32.7549,6288.8443800000005,23.03606,0.005904228581217556,0.0,24532.91264947968,12.119318276006378,49760.37612,182.27244
6454,2024,NEW YORK,MONROE,2.2787854066362135e-05,6.603552221372221e-08,7166.037060000001,26.24922,4031.7732,14.7684,0.00555654368874114,0.0,16436.937527391656,7.543825127221293,26091.6474,95.5738
6455,2024,NEW YORK,MONTGOMERY,71.93887537472598,0.05474004025920168,3750.30474,13.737379999999998,4335.68772,15.88164,0.004275455850529283,0.0,15137.935185879747,6.947640680581744,32937.723000000005,120.65100000000001
6456,2024,NEW YORK,NIAGARA,0.1483445149025262,0.00012008807018793521,6585.21864,24.12168,3709.14726,13.58662,0.003822124132039039,0.0,17707.452976182052,8.747524663783377,24733.00284,90.59708
6457,2024,NEW YORK,ONEIDA,19.658280994041284,0.014960176750884683,10627.74258,38.929460000000006,7364.92848,26.97776,0.006338702817113228,0.0,43995.158263791694,20.191825869836254,54809.63124,200.76788
6458,2024,NEW YORK,ONONDAGA,1.5609944305912848,0.0012001236958594994,8941.19226,32.751619999999996,5864.25294,21.48078,0.009111853892707134,0.0,24834.87371523302,12.268487773942224,40995.47088,150.16656
6459,2024,NEW YORK,ONTARIO,2.636433143097284,0.0020201190703892534,14116.6389,51.7093,6886.992840000001,25.22708,0.003540571814199229,0.0,23906.200993627263,11.80972119990382,43139.21976,158.01912
6460,2024,NEW YORK,ORANGE,3.8190389744368206e-05,1.3720336803887336e-07,596.66334,2.18558,2657.14722,9.73314,0.009613004513138415,0.0,27546.825977858778,13.608198760961706,19243.7427,70.4899
6461,2024,NEW YORK,ORLEANS,2.0212866050990504e-05,7.261704629038153e-08,7878.19032,28.857840000000003,3503.25066,12.83242,0.003126810071518041,0.0,14579.592074011609,6.691385962213278,21852.45426,80.04562
6462,2024,NEW YORK,OSWEGO,4.96277598338228e-05,1.4381323609410184e-07,7807.65258,28.59946,3150.89502,11.54174,0.0064879915401621305,0.0,35796.63032935886,17.683622094470067,16822.6149,61.6213
6463,2024,NEW YORK,OTSEGO,3.362212068469333,0.0025601870619652487,5044.291979999999,18.47726,4448.7261,16.2957,0.0033684664933011027,0.0,37557.120344580464,18.55330842650266,37787.95566,138.41742
6464,2024,NEW YORK,RENSSELAER,3.229793249569295e-05,1.160340375880748e-07,429.90402,1.57474,2089.49286,7.65382,0.007769616309967601,0.0,23296.58146614451,10.692097378224169,15230.96484,55.79108
6465,2024,NEW YORK,SARATOGA,3.9114541877113715e-05,1.4052349087715074e-07,339.99966,1.24542,1506.29388,5.51756,0.006406335699980617,0.0,28213.419279163376,12.948707806931536,11218.176060000002,41.09222
6466,2024,NEW YORK,SCHOHARIE,24.960750310470623,0.019000086169061826,2245.71984,8.22608,2674.37898,9.79626,0.0022862708751098726,0.0,23433.318565734255,11.576116135040575,21988.74132,80.54484
6467,2024,NEW YORK,SCHUYLER,34.85935732982732,0.026520062259398014,3343.7968199999996,12.248339999999999,2186.3205,8.0085,0.0014520799550578744,0.0,12500.048850431049,6.175054411536191,15702.528660000002,57.518420000000006
6468,2024,NEW YORK,SENECA,12.068477851143914,0.009180064132287828,7341.17202,26.89074,3528.7160999999996,12.9257,0.0027831820357929224,0.0,12876.075845685677,5.909547587123115,22059.89604,80.80548
6469,2024,NEW YORK,ST LAWRENCE,22.052841847151782,0.016800509581197377,5753.15286,21.07382,4781.17458,17.51346,0.003912835838603051,0.0,102530.02694597427,50.65008167434724,37070.51712,135.78944
6470,2024,NEW YORK,STEUBEN,4.329432455107584,0.003300260303308204,45821.1663,167.8431,16175.0589,59.249300000000005,0.006551427251494994,0.0,52262.05475237733,23.985964610754507,66564.76008000001,243.82696
