,year,state,state_abbr,county,commodity,AREA HARVESTED grain,AREA HARVESTED silage,AREA PLANTED,PRODUCTION grain,PRODUCTION silage,YIELD grain,YIELD silage
1675,2022,IDAHO,ID,GOODING,CORN,6700.0,,39000.0,1452000.0,,216.7,
1676,2022,IDAHO,ID,JEROME,CORN,4700.0,,34000.0,983000.0,,209.1,
1677,2022,IDAHO,ID,LINCOLN,CORN,2450.0,,8100.0,496000.0,,202.4,
1678,2022,IDAHO,ID,OTHER COUNTIES,CORN,18530.0,205000.0,69500.0,3618300.0,5945000.0,195.3,29.0
1679,2022,IDAHO,ID,OWYHEE,CORN,11800.0,,23500.0,2617000.0,,221.8,
1680,2022,IDAHO,ID,PAYETTE,CORN,3230.0,,8600.0,654000.0,,202.5,
1681,2022,IDAHO,ID,POWER,CORN,3700.0,,5000.0,776000.0,,209.7,
1682,2022,IDAHO,ID,TWIN FALLS,CORN,6900.0,,37800.0,1467000.0,,212.6,
1683,2022,IDAHO,ID,WASHINGTON,CORN,2760.0,,3500.0,638000.0,,231.2,
1684,2022,ILLINOIS,IL,ADAMS,CORN,145400.0,,148000.0,29202000.0,,200.8,
1685,2022,ILLINOIS,IL,ALEXANDER,CORN,4730.0,,5000.0,767000.0,,162.2,
1686,2022,ILLINOIS,IL,BOND,CORN,69500.0,,70800.0,13747000.0,,197.8,
1687,2022,ILLINOIS,IL,BOONE,CORN,67400.0,,68700.0,14100000.0,,209.2,
1688,2022,ILLINOIS,IL,BROWN,CORN,33100.0,,33700.0,6670000.0,,201.5,
1689,2022,ILLINOIS,IL,BUREAU,CORN,242000.0,,245500.0,54474000.0,,225.1,
1690,2022,ILLINOIS,IL,CALHOUN,CORN,14600.0,,14900.0,2713000.0,,185.8,
1691,2022,ILLINOIS,IL,CARROLL,CORN,122300.0,,124500.0,27909000.0,,228.2,
1692,2022,ILLINOIS,IL,CASS,CORN,77700.0,,79200.0,16698000.0,,214.9,
1693,2022,ILLINOIS,IL,CHAMPAIGN,CORN,264500.0,,268000.0,57952000.0,,219.1,
1694,2022,ILLINOIS,IL,CHRISTIAN,CORN,182100.0,,185000.0,41145000.0,,225.9,
1695,2022,ILLINOIS,IL,CLARK,CORN,88900.0,,90500.0,18411000.0,,207.1,
1696,2022,ILLINOIS,IL,CLAY,CORN,69400.0,,70600.0,14137000.0,,203.7,
1697,2022,ILLINOIS,IL,CLINTON,CORN,95500.0,,99400.0,18766000.0,,196.5,
1698,2022,ILLINOIS,IL,CRAWFORD,CORN,77300.0,,78800.0,16434000.0,,212.6,
1699,2022,ILLINOIS,IL,CUMBERLAND,CORN,60200.0,,61400.0,13388000.0,,222.4,
1700,2022,ILLINOIS,IL,DE KALB,CORN,182500.0,,186000.0,40898000.0,,224.1,
1701,2022,ILLINOIS,IL,DE WITT,CORN,100600.0,,102500.0,23430000.0,,232.9,
1702,2022,ILLINOIS,IL,DOUGLAS,CORN,106500.0,,108500.0,22365000.0,,210.0,
1703,2022,ILLINOIS,IL,DU PAGE,CORN,1570.0,,1600.0,290000.0,,184.7,
1704,2022,ILLINOIS,IL,EDGAR,CORN,152100.0,,155000.0,32230000.0,,211.9,
1705,2022,ILLINOIS,IL,EDWARDS,CORN,40300.0,,41400.0,7234000.0,,179.5,
1706,2022,ILLINOIS,IL,EFFINGHAM,CORN,81800.0,,83200.0,18070000.0,,220.9,
1707,2022,ILLINOIS,IL,FORD,CORN,134900.0,,137500.0,30015000.0,,222.5,
1708,2022,ILLINOIS,IL,FRANKLIN,CORN,34100.0,,34700.0,6005000.0,,176.1,
1709,2022,ILLINOIS,IL,FULTON,CORN,130100.0,,132500.0,27646000.0,,212.5,
1710,2022,ILLINOIS,IL,GALLATIN,CORN,53700.0,,54700.0,9811000.0,,182.7,
1711,2022,ILLINOIS,IL,GREENE,CORN,101200.0,,103000.0,20989000.0,,207.4,
1712,2022,ILLINOIS,IL,GRUNDY,CORN,92800.0,,94500.0,19989000.0,,215.4,
1713,2022,ILLINOIS,IL,HAMILTON,CORN,64800.0,,66000.0,11094000.0,,171.2,
1714,2022,ILLINOIS,IL,HANCOCK,CORN,163000.0,,166000.0,34915000.0,,214.2,
1715,2022,ILLINOIS,IL,HENDERSON,CORN,90700.0,,92400.0,19972000.0,,220.2,
1716,2022,ILLINOIS,IL,HENRY,CORN,214000.0,,217000.0,49627000.0,,231.9,
1717,2022,ILLINOIS,IL,IROQUOIS,CORN,305000.0,,309500.0,64782000.0,,212.4,
1718,2022,ILLINOIS,IL,JACKSON,CORN,30000.0,,30500.0,5247000.0,,174.9,
1719,2022,ILLINOIS,IL,JASPER,CORN,91900.0,,93500.0,18711000.0,,203.6,
1720,2022,ILLINOIS,IL,JEFFERSON,CORN,47100.0,,47900.0,7649000.0,,162.4,
1721,2022,ILLINOIS,IL,JERSEY,CORN,52800.0,,53800.0,10882000.0,,206.1,
1722,2022,ILLINOIS,IL,JO DAVIESS,CORN,87500.0,,91200.0,18446000.0,,210.8,
1723,2022,ILLINOIS,IL,JOHNSON,CORN,5790.0,,5900.0,973000.0,,168.0,
1724,2022,ILLINOIS,IL,KANE,CORN,68400.0,,69700.0,14706000.0,,215.0,
1725,2022,ILLINOIS,IL,KANKAKEE,CORN,172900.0,,176000.0,36223000.0,,209.5,
1726,2022,ILLINOIS,IL,KENDALL,CORN,69000.0,,70300.0,15268000.0,,221.3,
1727,2022,ILLINOIS,IL,KNOX,CORN,148200.0,,151000.0,33938000.0,,229.0,
1728,2022,ILLINOIS,IL,LA SALLE,CORN,275000.0,,279000.0,60500000.0,,220.0,
1729,2022,ILLINOIS,IL,LAKE,CORN,7500.0,,7700.0,1418000.0,,189.1,
1730,2022,ILLINOIS,IL,LAWRENCE,CORN,66500.0,,67800.0,12775000.0,,192.1,
1731,2022,ILLINOIS,IL,LEE,CORN,224000.0,,228000.0,50266000.0,,224.4,
1732,2022,ILLINOIS,IL,LIVINGSTON,CORN,289500.0,,294000.0,61792000.0,,213.4,
1733,2022,ILLINOIS,IL,LOGAN,CORN,175700.0,,178500.0,40253000.0,,229.1,
1734,2022,ILLINOIS,IL,MACON,CORN,139900.0,,142500.0,32527000.0,,232.5,
1735,2022,ILLINOIS,IL,MACOUPIN,CORN,163500.0,,166500.0,34204000.0,,209.2,
1736,2022,ILLINOIS,IL,MADISON,CORN,99600.0,,101500.0,20000000.0,,200.8,
1737,2022,ILLINOIS,IL,MARION,CORN,76700.0,,78200.0,14903000.0,,194.3,
1738,2022,ILLINOIS,IL,MARSHALL,CORN,89900.0,,91600.0,19931000.0,,221.7,
1739,2022,ILLINOIS,IL,MASON,CORN,112400.0,,114500.0,24717000.0,,219.9,
1740,2022,ILLINOIS,IL,MASSAC,CORN,23600.0,,24000.0,4031000.0,,170.8,
1741,2022,ILLINOIS,IL,MCDONOUGH,CORN,135500.0,,138000.0,29471000.0,,217.5,
1742,2022,ILLINOIS,IL,MCLEAN,CORN,305500.0,,312000.0,70981000.0,,232.3,
1743,2022,ILLINOIS,IL,MENARD,CORN,71300.0,,72600.0,16349000.0,,229.3,
1744,2022,ILLINOIS,IL,MERCER,CORN,134000.0,,136500.0,30364000.0,,226.6,
1745,2022,ILLINOIS,IL,MONROE,CORN,45500.0,,46300.0,7781000.0,,171.0,
1746,2022,ILLINOIS,IL,MONTGOMERY,CORN,154100.0,,157000.0,32947000.0,,213.8,
1747,2022,ILLINOIS,IL,MORGAN,CORN,125200.0,,127500.0,27306000.0,,218.1,
1748,2022,ILLINOIS,IL,MOULTRIE,CORN,84000.0,,85600.0,17682000.0,,210.5,
1749,2022,ILLINOIS,IL,OGLE,CORN,199000.0,,203000.0,46705000.0,,234.7,
1750,2022,ILLINOIS,IL,OTHER COUNTIES,CORN,530910.0,120000.0,541000.0,108156000.0,2760000.0,203.7,23.0
1751,2022,ILLINOIS,IL,PEORIA,CORN,99600.0,,101500.0,22360000.0,,224.5,
1752,2022,ILLINOIS,IL,PERRY,CORN,42000.0,,42700.0,6777000.0,,161.4,
1753,2022,ILLINOIS,IL,PIATT,CORN,121200.0,,123500.0,26676000.0,,220.1,
1754,2022,ILLINOIS,IL,PULASKI,CORN,13800.0,,14100.0,2426000.0,,175.8,
1755,2022,ILLINOIS,IL,PUTNAM,CORN,30700.0,,31300.0,6637000.0,,216.2,
1756,2022,ILLINOIS,IL,RANDOLPH,CORN,58100.0,,59100.0,9970000.0,,171.6,
1757,2022,ILLINOIS,IL,ROCK ISLAND,CORN,65500.0,,66700.0,14685000.0,,224.2,
1758,2022,ILLINOIS,IL,SALINE,CORN,42300.0,,43100.0,7644000.0,,180.7,
1759,2022,ILLINOIS,IL,SANGAMON,CORN,188900.0,,192000.0,43693000.0,,231.3,
1760,2022,ILLINOIS,IL,SCHUYLER,CORN,57900.0,,58900.0,11424000.0,,197.3,
1761,2022,ILLINOIS,IL,SCOTT,CORN,49600.0,,50500.0,10302000.0,,207.7,
1762,2022,ILLINOIS,IL,SHELBY,CORN,170300.0,,173500.0,36529000.0,,214.5,
1763,2022,ILLINOIS,IL,ST CLAIR,CORN,88300.0,,90000.0,16362000.0,,185.3,
1764,2022,ILLINOIS,IL,STARK,CORN,84700.0,,86200.0,20379000.0,,240.6,
1765,2022,ILLINOIS,IL,STEPHENSON,CORN,150800.0,,156500.0,31623000.0,,209.7,
1766,2022,ILLINOIS,IL,TAZEWELL,CORN,136900.0,,139500.0,31473000.0,,229.9,
1767,2022,ILLINOIS,IL,UNION,CORN,11000.0,,11200.0,1833000.0,,166.6,
1768,2022,ILLINOIS,IL,VERMILION,CORN,212500.0,,215500.0,46410000.0,,218.4,
1769,2022,ILLINOIS,IL,WABASH,CORN,47300.0,,48100.0,8599000.0,,181.8,
1770,2022,ILLINOIS,IL,WARREN,CORN,143800.0,,146500.0,30399000.0,,211.4,
1771,2022,ILLINOIS,IL,WASHINGTON,CORN,101600.0,,104500.0,18776000.0,,184.8,
1772,2022,ILLINOIS,IL,WAYNE,CORN,114500.0,,118500.0,21641000.0,,189.0,
1773,2022,ILLINOIS,IL,WHITE,CORN,82000.0,,83500.0,15596000.0,,190.2,
1774,2022,ILLINOIS,IL,WHITESIDE,CORN,207000.0,,211000.0,45499000.0,,219.8,
1775,2022,ILLINOIS,IL,WILL,CORN,87600.0,,89300.0,18203000.0,,207.8,
1776,2022,ILLINOIS,IL,WILLIAMSON,CORN,18700.0,,19100.0,3241000.0,,173.3,
1777,2022,ILLINOIS,IL,WINNEBAGO,CORN,84000.0,,85600.0,17346000.0,,206.5,
1778,2022,ILLINOIS,IL,WOODFORD,CORN,122700.0,,125000.0,28920000.0,,235.7,
1779,2022,INDIANA,IN,ADAMS,CORN,59700.0,,61300.0,11140000.0,,186.6,
1780,2022,INDIANA,IN,ALLEN,CORN,71600.0,,73300.0,13225000.0,,184.7,
1781,2022,INDIANA,IN,BARTHOLOMEW,CORN,50600.0,,51600.0,9371000.0,,185.2,
1782,2022,INDIANA,IN,BENTON,CORN,116800.0,,119500.0,24865000.0,,212.9,
1783,2022,INDIANA,IN,BLACKFORD,CORN,29400.0,,30100.0,5383000.0,,183.1,
1784,2022,INDIANA,IN,BOONE,CORN,81100.0,,83000.0,15831000.0,,195.2,
1785,2022,INDIANA,IN,CARROLL,CORN,87100.0,,89100.0,17734000.0,,203.6,
1786,2022,INDIANA,IN,CASS,CORN,91400.0,,93500.0,17759000.0,,194.3,
1787,2022,INDIANA,IN,CLARK,CORN,15600.0,,16000.0,2872000.0,,184.1,
1788,2022,INDIANA,IN,CLAY,CORN,51100.0,,52300.0,9878000.0,,193.3,
1789,2022,INDIANA,IN,CLINTON,CORN,104500.0,,106500.0,20931000.0,,200.3,
1790,2022,INDIANA,IN,DAVIESS,CORN,72000.0,,73200.0,14227000.0,,197.6,
1791,2022,INDIANA,IN,DE KALB,CORN,43200.0,,44800.0,8061000.0,,186.6,
1792,2022,INDIANA,IN,DEARBORN,CORN,6580.0,,6700.0,1057000.0,,160.6,
1793,2022,INDIANA,IN,DECATUR,CORN,74100.0,,75800.0,15442000.0,,208.4,
1794,2022,INDIANA,IN,DELAWARE,CORN,66400.0,,67900.0,12244000.0,,184.4,
1795,2022,INDIANA,IN,DUBOIS,CORN,50000.0,,51200.0,8990000.0,,179.8,
1796,2022,INDIANA,IN,ELKHART,CORN,40500.0,,47700.0,8116000.0,,200.4,
1797,2022,INDIANA,IN,FAYETTE,CORN,33600.0,,34400.0,6212000.0,,184.9,
1798,2022,INDIANA,IN,FOUNTAIN,CORN,83700.0,,85700.0,16029000.0,,191.5,
1799,2022,INDIANA,IN,FRANKLIN,CORN,34300.0,,35100.0,6370000.0,,185.7,
1800,2022,INDIANA,IN,GIBSON,CORN,90500.0,,91500.0,17847000.0,,197.2,
1801,2022,INDIANA,IN,GRANT,CORN,73900.0,,74600.0,13583000.0,,183.8,
1802,2022,INDIANA,IN,HAMILTON,CORN,47000.0,,47700.0,8155000.0,,173.5,
1803,2022,INDIANA,IN,HANCOCK,CORN,53500.0,,54700.0,9956000.0,,186.1,
1804,2022,INDIANA,IN,HARRISON,CORN,23200.0,,23700.0,4262000.0,,183.7,
1805,2022,INDIANA,IN,HENDRICKS,CORN,59600.0,,59900.0,12027000.0,,201.8,
1806,2022,INDIANA,IN,HENRY,CORN,67900.0,,69700.0,12575000.0,,185.2,
1807,2022,INDIANA,IN,HOWARD,CORN,63100.0,,63500.0,13359000.0,,211.7,
1808,2022,INDIANA,IN,HUNTINGTON,CORN,63600.0,,65100.0,11804000.0,,185.6,
1809,2022,INDIANA,IN,JACKSON,CORN,56500.0,,57700.0,10741000.0,,190.1,
1810,2022,INDIANA,IN,JASPER,CORN,135000.0,,142000.0,24800000.0,,183.7,
1811,2022,INDIANA,IN,JAY,CORN,75200.0,,76500.0,13912000.0,,185.0,
1812,2022,INDIANA,IN,JEFFERSON,CORN,15400.0,,16000.0,2834000.0,,184.0,
1813,2022,INDIANA,IN,JENNINGS,CORN,29800.0,,30300.0,5370000.0,,180.2,
1814,2022,INDIANA,IN,JOHNSON,CORN,34200.0,,34800.0,6221000.0,,181.9,
1815,2022,INDIANA,IN,KNOX,CORN,98400.0,,99400.0,19513000.0,,198.3,
1816,2022,INDIANA,IN,KOSCIUSKO,CORN,98000.0,,101000.0,18728000.0,,191.1,
1817,2022,INDIANA,IN,LA PORTE,CORN,106100.0,,108500.0,18154000.0,,171.1,
1818,2022,INDIANA,IN,LAGRANGE,CORN,40400.0,,42500.0,7224000.0,,178.8,
1819,2022,INDIANA,IN,LAKE,CORN,48300.0,,49200.0,8892000.0,,184.1,
1820,2022,INDIANA,IN,LAWRENCE,CORN,18600.0,,19000.0,3143000.0,,169.0,
1821,2022,INDIANA,IN,MADISON,CORN,82700.0,,83600.0,15903000.0,,192.3,
1822,2022,INDIANA,IN,MARSHALL,CORN,83700.0,,87700.0,16204000.0,,193.6,
1823,2022,INDIANA,IN,MARTIN,CORN,13800.0,,14200.0,2546000.0,,184.5,
1824,2022,INDIANA,IN,MIAMI,CORN,67800.0,,69400.0,12889000.0,,190.1,
1825,2022,INDIANA,IN,MONROE,CORN,5080.0,,5200.0,848000.0,,166.9,
1826,2022,INDIANA,IN,MORGAN,CORN,32600.0,,33400.0,6201000.0,,190.2,
1827,2022,INDIANA,IN,NEWTON,CORN,100100.0,,102500.0,20500000.0,,204.8,
1828,2022,INDIANA,IN,NOBLE,CORN,59500.0,,60900.0,11858000.0,,199.3,
1829,2022,INDIANA,IN,OTHER COUNTIES,CORN,418490.0,,428200.0,80727000.0,,192.9,
1830,2022,INDIANA,IN,OWEN,CORN,19900.0,,20400.0,3517000.0,,176.7,
1831,2022,INDIANA,IN,PARKE,CORN,56600.0,,57900.0,10380000.0,,183.4,
1832,2022,INDIANA,IN,PERRY,CORN,11900.0,,12500.0,2052000.0,,172.4,
1833,2022,INDIANA,IN,PIKE,CORN,28600.0,,29200.0,4768000.0,,166.7,
1834,2022,INDIANA,IN,PORTER,CORN,53500.0,,54500.0,10069000.0,,188.2,
1835,2022,INDIANA,IN,POSEY,CORN,76900.0,,78200.0,14872000.0,,193.4,
1836,2022,INDIANA,IN,PULASKI,CORN,91400.0,,93600.0,16260000.0,,177.9,
1837,2022,INDIANA,IN,PUTNAM,CORN,61200.0,,62600.0,12295000.0,,200.9,
1838,2022,INDIANA,IN,RANDOLPH,CORN,103000.0,,104500.0,18808000.0,,182.6,
1839,2022,INDIANA,IN,RIPLEY,CORN,38400.0,,39400.0,6409000.0,,166.9,
1840,2022,INDIANA,IN,RUSH,CORN,102500.0,,103500.0,20029000.0,,195.4,
1841,2022,INDIANA,IN,SCOTT,CORN,13300.0,,13600.0,2483000.0,,186.7,
1842,2022,INDIANA,IN,SHELBY,CORN,86900.0,,87700.0,17102000.0,,196.8,
1843,2022,INDIANA,IN,ST. JOSEPH,CORN,60600.0,,62000.0,10096000.0,,166.6,
1844,2022,INDIANA,IN,STARKE,CORN,46700.0,,47600.0,8453000.0,,181.0,
1845,2022,INDIANA,IN,STEUBEN,CORN,39700.0,,40600.0,7071000.0,,178.1,
1846,2022,INDIANA,IN,SULLIVAN,CORN,57800.0,,58600.0,10751000.0,,186.0,
1847,2022,INDIANA,IN,SWITZERLAND,CORN,6250.0,,6400.0,1120000.0,,179.2,
1848,2022,INDIANA,IN,TIPPECANOE,CORN,87500.0,,89600.0,16503000.0,,188.6,
1849,2022,INDIANA,IN,TIPTON,CORN,66700.0,,68200.0,13674000.0,,205.0,
1850,2022,INDIANA,IN,UNION,CORN,30100.0,,31100.0,5891000.0,,195.7,
1851,2022,INDIANA,IN,VANDERBURGH,CORN,25500.0,,25900.0,4871000.0,,191.0,
1852,2022,INDIANA,IN,VERMILLION,CORN,43300.0,,44300.0,8647000.0,,199.7,
1853,2022,INDIANA,IN,VIGO,CORN,41100.0,,42000.0,7645000.0,,186.0,
1854,2022,INDIANA,IN,WABASH,CORN,73800.0,,75400.0,14369000.0,,194.7,
1855,2022,INDIANA,IN,WARRICK,CORN,31900.0,,32600.0,5713000.0,,179.1,
1856,2022,INDIANA,IN,WASHINGTON,CORN,38300.0,,38800.0,6894000.0,,180.0,
1857,2022,INDIANA,IN,WAYNE,CORN,57900.0,,59300.0,10497000.0,,181.3,
1858,2022,INDIANA,IN,WELLS,CORN,76500.0,,78300.0,14566000.0,,190.4,
1859,2022,INDIANA,IN,WHITE,CORN,120700.0,,123000.0,21871000.0,,181.2,
1860,2022,INDIANA,IN,WHITLEY,CORN,56300.0,,57600.0,10511000.0,,186.7,
1861,2022,IOWA,IA,ADAIR,CORN,105100.0,,110500.0,17257000.0,,164.2,
1862,2022,IOWA,IA,ALLAMAKEE,CORN,76200.0,14200.0,90900.0,16452000.0,320000.0,215.9,22.5
1863,2022,IOWA,IA,APPANOOSE,CORN,28300.0,1350.0,30000.0,4135000.0,23600.0,146.1,17.5
1864,2022,IOWA,IA,AUDUBON,CORN,107100.0,,110500.0,21195000.0,,197.9,
1865,2022,IOWA,IA,BENTON,CORN,180400.0,6830.0,188000.0,39995000.0,174000.0,221.7,25.5
1866,2022,IOWA,IA,BLACK HAWK,CORN,131900.0,,134000.0,26700000.0,,202.4,
1867,2022,IOWA,IA,BOONE,CORN,150900.0,,152500.0,30542000.0,,202.4,
1868,2022,IOWA,IA,BREMER,CORN,110900.0,3160.0,114500.0,23378000.0,76000.0,210.8,24.0
1869,2022,IOWA,IA,BUCHANAN,CORN,166800.0,3060.0,170500.0,34978000.0,67000.0,209.7,22.0
1870,2022,IOWA,IA,BUENA VISTA,CORN,158500.0,,162000.0,31210000.0,,196.9,
1871,2022,IOWA,IA,BUTLER,CORN,157500.0,3740.0,162000.0,33453000.0,80000.0,212.4,21.5
1872,2022,IOWA,IA,CALHOUN,CORN,173300.0,,175500.0,35059000.0,,202.3,
1873,2022,IOWA,IA,CARROLL,CORN,173200.0,,176000.0,33895000.0,,195.7,
1874,2022,IOWA,IA,CASS,CORN,123000.0,,127500.0,22042000.0,,179.2,
1875,2022,IOWA,IA,CEDAR,CORN,147300.0,,149500.0,32612000.0,,221.4,
1876,2022,IOWA,IA,CERRO GORDO,CORN,160200.0,,163500.0,34747000.0,,216.9,
1877,2022,IOWA,IA,CHEROKEE,CORN,135000.0,,147500.0,26830000.0,,198.7,
1878,2022,IOWA,IA,CHICKASAW,CORN,139400.0,,146000.0,29915000.0,,214.6,
1879,2022,IOWA,IA,CLARKE,CORN,,2760.0,,,51000.0,,18.5
1880,2022,IOWA,IA,CLAY,CORN,137600.0,10300.0,149000.0,26341000.0,185000.0,191.4,18.0
1881,2022,IOWA,IA,CLAYTON,CORN,128400.0,7460.0,136500.0,27657000.0,198000.0,215.4,26.5
1882,2022,IOWA,IA,CLINTON,CORN,180000.0,,184000.0,40536000.0,,225.2,
1883,2022,IOWA,IA,CRAWFORD,CORN,198300.0,,202500.0,42912000.0,,216.4,
1884,2022,IOWA,IA,DALLAS,CORN,128200.0,,130000.0,23999000.0,,187.2,
1885,2022,IOWA,IA,DAVIS,CORN,39800.0,3210.0,43600.0,6165000.0,59000.0,154.9,18.5
1886,2022,IOWA,IA,DECATUR,CORN,30400.0,,32300.0,4520000.0,,148.7,
1887,2022,IOWA,IA,DELAWARE,CORN,161400.0,15700.0,178000.0,37251000.0,267000.0,230.8,17.0
1888,2022,IOWA,IA,DES MOINES,CORN,68700.0,920.0,69900.0,13383000.0,17900.0,194.8,19.5
1889,2022,IOWA,IA,DICKINSON,CORN,91200.0,,94100.0,18550000.0,,203.4,
1890,2022,IOWA,IA,DUBUQUE,CORN,133700.0,10700.0,145000.0,29909000.0,246000.0,223.7,23.0
1891,2022,IOWA,IA,EMMET,CORN,108700.0,,110500.0,23219000.0,,213.6,
1892,2022,IOWA,IA,FAYETTE,CORN,176800.0,6430.0,184000.0,37093000.0,154000.0,209.8,24.0
1893,2022,IOWA,IA,FLOYD,CORN,137300.0,2610.0,140500.0,28092000.0,61000.0,204.6,23.5
1894,2022,IOWA,IA,FRANKLIN,CORN,186100.0,,188500.0,40961000.0,,220.1,
1895,2022,IOWA,IA,FREMONT,CORN,111100.0,,113000.0,21287000.0,,191.6,
1896,2022,IOWA,IA,GREENE,CORN,161000.0,,165000.0,31765000.0,,197.3,
1897,2022,IOWA,IA,GRUNDY,CORN,153800.0,,155500.0,31914000.0,,207.5,
1898,2022,IOWA,IA,GUTHRIE,CORN,103900.0,,106500.0,20115000.0,,193.6,
1899,2022,IOWA,IA,HAMILTON,CORN,179100.0,,181000.0,37360000.0,,208.6,
1900,2022,IOWA,IA,HANCOCK,CORN,168400.0,,170500.0,35617000.0,,211.5,
1901,2022,IOWA,IA,HARDIN,CORN,172200.0,,174000.0,37126000.0,,215.6,
1902,2022,IOWA,IA,HARRISON,CORN,172200.0,,176000.0,29687000.0,,172.4,
1903,2022,IOWA,IA,HENRY,CORN,77100.0,,78300.0,12930000.0,,167.7,
1904,2022,IOWA,IA,HOWARD,CORN,129200.0,4710.0,134500.0,28065000.0,113000.0,217.2,24.0
1905,2022,IOWA,IA,HUMBOLDT,CORN,126300.0,,128000.0,24692000.0,,195.5,
1906,2022,IOWA,IA,IDA,CORN,118400.0,3000.0,122500.0,26190000.0,62000.0,221.2,20.5
1907,2022,IOWA,IA,IOWA,CORN,119000.0,2370.0,122000.0,24502000.0,46200.0,205.9,19.5
1908,2022,IOWA,IA,JACKSON,CORN,111100.0,,114500.0,24353000.0,,219.2,
1909,2022,IOWA,IA,JASPER,CORN,169900.0,,173000.0,34592000.0,,203.6,
1910,2022,IOWA,IA,JEFFERSON,CORN,65500.0,,69800.0,11659000.0,,178.0,
1911,2022,IOWA,IA,JOHNSON,CORN,98000.0,1510.0,99900.0,20110000.0,31000.0,205.2,20.5
1912,2022,IOWA,IA,JONES,CORN,144600.0,3280.0,148500.0,31552000.0,71000.0,218.2,21.5
1913,2022,IOWA,IA,KEOKUK,CORN,114600.0,2350.0,118500.0,19528000.0,44700.0,170.4,19.0
1914,2022,IOWA,IA,KOSSUTH,CORN,287500.0,,292000.0,56569000.0,,196.8,
1915,2022,IOWA,IA,LEE,CORN,70900.0,1360.0,72600.0,12634000.0,25200.0,178.2,18.5
1916,2022,IOWA,IA,LINN,CORN,137400.0,,143000.0,29541000.0,,215.0,
1917,2022,IOWA,IA,LOUISA,CORN,77000.0,,78000.0,15115000.0,,196.3,
1918,2022,IOWA,IA,LUCAS,CORN,29400.0,,31600.0,4101000.0,,139.5,
1919,2022,IOWA,IA,LYON,CORN,148500.0,20200.0,182500.0,28334000.0,475000.0,190.8,23.5
1920,2022,IOWA,IA,MADISON,CORN,68000.0,,69300.0,11349000.0,,166.9,
1921,2022,IOWA,IA,MAHASKA,CORN,124700.0,,127500.0,23232000.0,,186.3,
1922,2022,IOWA,IA,MARION,CORN,73200.0,,74800.0,12825000.0,,175.2,
1923,2022,IOWA,IA,MARSHALL,CORN,139900.0,8920.0,149500.0,29953000.0,210000.0,214.1,23.5
1924,2022,IOWA,IA,MILLS,CORN,95000.0,,95900.0,18155000.0,,191.1,
1925,2022,IOWA,IA,MITCHELL,CORN,139700.0,7630.0,148000.0,30441000.0,168000.0,217.9,22.0
1926,2022,IOWA,IA,MONONA,CORN,163900.0,,167000.0,27634000.0,,168.6,
1927,2022,IOWA,IA,MONROE,CORN,22600.0,470.0,23500.0,3286000.0,8000.0,145.4,17.0
1928,2022,IOWA,IA,MONTGOMERY,CORN,90600.0,,92000.0,17015000.0,,187.8,
1929,2022,IOWA,IA,MUSCATINE,CORN,87200.0,1410.0,89000.0,18582000.0,35000.0,213.1,25.0
1930,2022,IOWA,IA,O BRIEN,CORN,150600.0,12700.0,167000.0,30288000.0,292000.0,201.1,23.0
1931,2022,IOWA,IA,OSCEOLA,CORN,110300.0,,119000.0,21785000.0,,197.5,
1932,2022,IOWA,IA,OTHER COUNTIES,CORN,94500.0,135070.0,100400.0,14192000.0,2843200.0,150.2,21.0
1933,2022,IOWA,IA,PAGE,CORN,113600.0,,115500.0,19823000.0,,174.5,
1934,2022,IOWA,IA,PALO ALTO,CORN,162100.0,2780.0,166500.0,31740000.0,58000.0,195.8,21.0
1935,2022,IOWA,IA,PLYMOUTH,CORN,200500.0,,232000.0,34446000.0,,171.8,
1936,2022,IOWA,IA,POCAHONTAS,CORN,172000.0,,175000.0,34092000.0,,198.2,
1937,2022,IOWA,IA,POLK,CORN,71000.0,,71700.0,13391000.0,,188.6,
1938,2022,IOWA,IA,POTTAWATTAMIE,CORN,232000.0,,235500.0,45240000.0,,195.0,
1939,2022,IOWA,IA,POWESHIEK,CORN,136800.0,,139500.0,26443000.0,,193.3,
1940,2022,IOWA,IA,RINGGOLD,CORN,52000.0,,53000.0,7894000.0,,151.8,
1941,2022,IOWA,IA,SAC,CORN,158300.0,,164500.0,33623000.0,,212.4,
1942,2022,IOWA,IA,SCOTT,CORN,101900.0,,104500.0,22031000.0,,216.2,
1943,2022,IOWA,IA,SHELBY,CORN,164200.0,,167000.0,34318000.0,,209.0,
1944,2022,IOWA,IA,SIOUX,CORN,154300.0,55600.0,246000.0,30335000.0,1048000.0,196.6,19.0
1945,2022,IOWA,IA,STORY,CORN,156100.0,,158000.0,32328000.0,,207.1,
1946,2022,IOWA,IA,TAMA,CORN,167600.0,,170500.0,34073000.0,,203.3,
1947,2022,IOWA,IA,TAYLOR,CORN,79400.0,,80900.0,13665000.0,,172.1,
1948,2022,IOWA,IA,UNION,CORN,52300.0,1200.0,54500.0,7814000.0,23400.0,149.4,19.5
1949,2022,IOWA,IA,VAN BUREN,CORN,51300.0,2180.0,54200.0,7792000.0,36000.0,151.9,16.5
1950,2022,IOWA,IA,WAPELLO,CORN,54200.0,670.0,55500.0,9257000.0,12400.0,170.8,18.5
1951,2022,IOWA,IA,WARREN,CORN,59200.0,,60800.0,9342000.0,,157.8,
